userId,(no genres listed),Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
186,0.0,0.48853757435895123,0.5431029426094067,0.6191391873668902,0.7433387871977034,0.6315579266468637,0.5557189302262112,0.0,0.5590422772493582,0.6321211648244565,0.0,0.7181848464596077,0.5773502691896257,0.5878675320972555,0.4879500364742665,0.6246950475544244,0.5598925109558545,0.43246402336153417,0.5773502691896257,0.4999999999999999
187,0.0,1.2414391532294973,1.3313161147535912,0.6143861617348044,1.0540925533894598,1.2889242508074628,0.8999487952663656,0.4831727251749019,0.9015232057146016,0.7074415063088149,0.49551560448255744,0.47279837822438964,0.816496580927726,0.5,0.6877023141843228,1.128995368401448,1.3362114327110817,1.124322243792051,1.02469507659596,1.9148542155126762
188,0.0,0.0,0.0,0.7071067811865476,0.5,0.8756702684071965,0.0,0.0,0.8316847989130756,0.5,0.0,0.0,0.0,0.4688072309384954,0.8333333333333334,0.9195587176978519,0.0,0.8333333333333334,0.0,0.0
189,0.0,0.48591265790377497,0.28867513459481287,0.3535533905932738,0.3535533905932738,0.0,0.4859126579037751,0.0,0.3437758254761643,0.0,0.0,0.0,0.6519202405202648,0.0,0.3535533905932738,0.0,0.3535533905932738,0.2581988897471613,0.3535533905932738,0.0
190,0.0,0.8208590157935307,0.840168050416806,0.273861278752583,0.5845225972250061,0.721060008759246,0.4850712500726659,0.7071067811865476,0.6318277844526538,0.7637626158259734,0.0,0.0,0.8366600265340756,0.0,0.5916079783099616,0.9002541398626663,0.682112730989371,0.5467708234108084,0.957427107756338,0.0
191,0.0,1.3557637102737474,1.4935759876113537,0.5773502691896257,1.0954451150103321,1.487583014761345,1.3847680013570567,0.0,1.2155260706570734,0.5773502691896257,0.0,0.0,0.0,0.0,1.9148542155126762,1.436234856411222,2.065591117977289,1.4259499757471623,0.9574271077563381,0.0
192,0.0,0.7862453931068965,0.5345224838248488,0.0,0.0,1.0,1.0954451150103321,0.0,0.7385489458759964,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.5773502691896257,0.4999999999999999,0.8623164985025762,1.0,0.0
193,0.0,1.1666666666666667,1.1560875665530106,1.7320508075688772,0.0,1.1843892002959913,0.6232117273791125,0.0,0.7150969419341943,1.0,0.0,1.0606601717798212,0.0,0.0,0.7071067811865476,0.8864052604279185,1.1700630833624395,0.97182531580755,0.7071067811865476,0.0
194,0.0,0.44986770542121873,0.5773502691896257,0.0,0.0,0.43693144875265144,0.0,0.0,0.7905694150420949,0.0,0.0,0.0,0.0,1.0408329997330663,0.0,0.6512350903146595,0.0,0.24999999999999994,0.2886751345948129,0.0
195,0.0,1.0949792654825636,1.2359555845161068,1.1547005383792515,1.505545305418162,1.0851736312474383,1.1274734069553063,0.0,0.9527751611899357,1.481365736219265,0.0,1.3568010505999362,0.0,1.0,1.4317821063276355,0.7637626158259734,0.7952062255644573,1.1425692455489591,0.7559289460184543,1.2909944487358056
196,0.0,0.923591889322323,1.02247471629109,0.7071067811865476,0.7071067811865476,0.3535533905932738,0.5700877125495689,0.0,0.9287087810503355,0.7071067811865476,0.0,1.0606601717798212,0.75,0.0,0.9574271077563381,0.0,1.0690449676496974,1.0912878130489183,0.28867513459481287,0.0
197,0.0,1.2041594578792296,1.2909944487358056,0.0,0.0,1.0787197799411874,1.0730867399773196,0.0,1.0744355563298724,0.0,0.0,0.7071067811865476,0.0,0.0,0.7071067811865476,0.983192080250175,0.7440238091428448,1.1217137594956024,0.0,1.4142135623730951
198,0.0,1.089589549878938,1.0495652917219116,0.816496580927726,0.8366600265340756,1.2703134356364811,1.1140133037920334,0.0,1.1219885327919068,1.0357254813546264,1.0,1.0914103126634984,0.7071067811865476,0.0,1.4248870236980302,1.2608503439122305,1.1277807415103605,1.2133076215928855,0.8348471099367217,1.2583057392117916
199,0.0,1.1019352457879332,0.9043224374347079,0.0,1.5275252316519465,1.0116204744131903,0.8036593478202911,0.22360679774997894,0.9557518184453213,1.3168046016681285,0.8660254037844388,1.2519215999045996,1.0408329997330663,1.7677669529663689,1.0018883380574324,0.9919132668054041,1.041060429649412,0.9436175564734494,0.9186574307265122,1.026436275942851
200,0.0,0.8600952542685159,0.8596401151459164,1.0075472768815938,1.0111874208078344,0.8305148003292151,0.7534993909087833,0.0,0.8636825452971637,0.9370425713316365,0.5773502691896257,0.35355339059327373,0.7687061147858076,0.7416198487095663,0.591065964473488,0.8845655093608824,0.9143475555602076,0.7873004297200664,0.6842381297339531,0.5
201,0.0,0.9538919802105003,0.9503819266229829,0.5477225575051663,0.5270462766947299,0.8737621959524343,1.0730867399773196,0.0,0.8486121625899217,0.7988086367179803,0.0,1.1338934190276817,0.0,0.0,0.8366600265340756,1.0580309967188226,0.9996030958367171,1.0535653752852738,0.0,0.7071067811865476
202,0.0,0.8489871735068913,0.8325894643806553,0.5149286505444373,0.5737304826019503,0.7037947874229663,0.7559003637726358,0.5773502691896258,0.6832023333159887,0.7071067811865478,0.408248290463863,0.8944271909999159,0.0,0.6009252125773316,0.7215503590428881,0.624398444682175,0.7960237723547244,0.7752343644706705,0.8308565343337929,0.7719024117939606
203,0.0,0.9986833437344549,0.8379772564651986,0.28867513459481287,0.2886751345948129,1.030443199217301,0.7090682462060883,0.0,0.7041543391425866,0.7687061147858074,0.0,0.0,0.7071067811865475,0.0,0.7637626158259733,0.7071067811865476,0.7949493345141213,0.873212459828649,0.3535533905932738,1.7677669529663689
204,0.0,1.311888955506123,1.1000749225233868,0.5409088810348907,1.1108439849836513,0.6530991207607477,0.6526019675600443,0.0,1.2974120248971526,1.0552897060221726,0.2886751345948129,1.4376940862764533,0.987420882906575,0.0,0.5600324665913252,1.3671311638052945,1.300349603340998,0.8235052638205963,0.44986770542121873,0.0
205,0.0,0.5222329678670935,0.43221891075378327,0.0,0.7637626158259733,0.6291528696058958,0.0,0.0,0.6431456783935998,0.4216370213557839,0.0,0.0,0.3779644730092272,0.3535533905932738,0.2886751345948129,0.8660254037844386,0.2886751345948129,0.6519202405202649,0.40824829046386296,0.0
206,0.0,0.48795003647426666,0.9161253813129042,0.5773502691896258,0.957427107756338,0.8864052604279183,0.0,0.0,0.5149286505444373,1.1547005383792515,0.0,0.0,0.0,1.0,1.1547005383792517,0.7440238091428449,0.5773502691896257,0.7264831572567789,0.0,0.0
207,0.0,1.6355427233796125,1.6761634196950517,0.0,0.0,1.5391710817994273,0.0,0.0,1.4719601443879746,1.6072751268321592,0.0,1.6832508230603465,0.0,0.0,0.0,2.8284271247461903,1.8929694486000912,1.1700630833624395,0.0,0.0
208,0.0,0.9785276387866012,0.8345229603962803,0.0,0.0,1.0,0.983192080250175,0.0,0.97182531580755,0.0,0.0,1.0,0.0,0.0,1.0,1.1547005383792515,0.9831920802501751,0.9660917830792957,1.0,0.0
209,0.0,0.985184366143778,0.8908201872772114,0.0,0.0,1.0684880283216405,0.24999999999999997,0.0,0.7816205831032957,0.6519202405202649,0.0,1.4719601443879744,0.6519202405202649,0.0,0.3763863263545405,0.75,1.224744871391589,0.9876126709792601,0.5,0.0
210,0.0,0.8803221435263298,0.7161148740394332,0.8112353337955756,0.8106026891003505,1.0554223117584902,1.3693063937629153,0.0,1.0529097547334736,0.823081337407916,0.0,1.0408329997330663,0.6845881744968786,0.0,0.25819888974716115,0.32043497223082795,0.7692378627519039,1.1084094137869043,0.3535533905932738,0.0
211,0.0,0.8362881250228885,0.8213939718801193,0.4183300132670378,0.40824829046386296,0.49934167186722783,0.454858826147342,0.0,0.7188927059645797,0.3535533905932736,0.0,0.7071067811865476,1.2401124093721456,0.478713553878169,0.9116161231812193,0.9161253813129042,0.9821483516329824,0.9012186870850047,0.2886751345948129,0.0
212,0.0,0.5978754065277335,0.5311721112925855,0.5276106669439276,0.49971256105701495,0.6085684184333435,0.6141636913543354,0.0,0.5763878914433617,0.48769206657176634,0.0,0.8052028616141701,0.5153079933809761,0.5244044240850757,0.6764631099929149,0.6468989572333266,0.6216675866050072,0.6670453469963605,0.6146362971528592,0.816496580927726
213,0.0,0.48723193448622915,0.567561835205301,0.7071067811865476,0.6749485577105531,0.6191391873668906,0.5824823725107175,0.0,0.4699994371267597,0.6907417628944525,0.0,0.6344072252682242,0.6512350903146595,0.0,0.6546536707079771,0.7006490497453707,0.4654746681256313,0.5167644091319125,0.24999999999999994,0.0
214,0.0,0.447213595499958,0.408248290463863,0.0,0.0,0.4629100498862757,0.0,0.0,0.5,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.5,0.4082482904638631,0.0,0.0
215,0.0,0.7054211845550482,0.5123475382979801,0.0,0.0,0.8811485483320293,0.6766791978789545,0.0,0.712092319645503,0.768295371441074,0.0,1.4577379737113252,0.0,0.0,0.75,0.7762500258061846,0.7071067811865475,1.0606601717798212,0.7039429765866795,0.0
216,0.0,1.1367080817685316,0.9986833437344549,0.8574929257125442,0.9217771979249535,0.9492740936057559,1.006472559480393,0.0,1.067772210440851,0.8702602720890288,0.7071067811865476,1.0,1.4142135623730951,0.7003400534570263,1.0,0.9677666039547422,1.0540925533894598,1.1740790171285487,0.8944271909999159,1.0
217,0.0,0.930252877420332,0.8552269845699069,0.711444900293653,0.8102941296693297,0.8885744684817984,0.8130517783838038,0.0,0.8802885977307168,0.8066623986229386,0.0,0.879393730551528,0.0,0.7637626158259734,0.759350316537635,0.719948988278896,0.9021749427116912,0.7178923992182574,0.8200084103858012,0.8516306272526399
218,0.0,0.9910312089651149,1.1666666666666667,0.0,0.0,1.059588256223743,0.7637626158259733,0.0,1.0327955589886446,1.4142135623730951,0.0,0.3535533905932738,1.1547005383792517,0.3535533905932738,1.3149778198382918,0.5773502691896257,0.8803408430829505,1.1143009766964518,1.0,0.0
219,0.0,1.0700744177397712,1.0365644489002708,0.9896094800864244,1.2339883600452937,1.15227441107054,1.0134047583854502,0.8660254037844387,0.9688863167519097,1.0948414883513433,0.37201190457142236,1.1581873119070012,0.9716372509164215,1.1796115956040432,0.8985072252273891,1.1332213075356101,1.1359174976621333,0.945013816913087,1.0836246694508318,1.08397416943394
220,0.0,1.085644032055282,1.1434178751953399,0.9356199096773298,1.133893419027682,0.973754690976222,0.8073028972538363,0.0,1.0088735465093175,1.1037813793198965,0.0,1.9493588689617927,0.8626001086067756,0.8838834764831843,0.9264628073124864,0.8270324564263996,1.1780681693046555,0.952413432367397,1.5735915849388862,0.4183300132670379
221,0.0,0.982645412156991,0.8983415518941831,0.47871355387816905,0.9511897312113419,0.8414739992034052,0.5511423694404242,0.6722522420364823,0.6399584093237836,0.7334928056269077,0.37919763932968076,0.6430097498961728,0.0,1.0801234497346435,0.44144285572630454,0.6399931210322135,0.8864724097981467,0.7195751951939848,0.6103336157439818,0.5925394005266406
222,0.0,0.8317540286546168,0.8142635998766207,0.8451542547285165,0.4972144630058766,0.8070632799231126,0.8588802361582899,0.3535533905932738,0.8463589175041221,0.7472170590486632,1.3228756555322954,0.8164965809277261,0.7833494518006403,1.2041594578792296,0.6725927091345493,0.7682803567277875,0.6984014248729381,0.8400737501695349,0.6462061726588638,0.24999999999999994
223,0.0,0.6151922776348371,0.42407770188162636,0.3720119045714225,0.955975359979999,1.0885770528538619,0.8908201872772115,0.0,1.1351236704106018,1.0153582525160176,0.0,1.378404875209022,0.5773502691896257,0.28867513459481287,1.1475906437899734,0.7859052479933759,0.400320384512718,1.0458710024884301,0.3535533905932738,0.0
224,0.0,1.6035674514745464,1.8126539343499315,0.0,0.5773502691896257,1.0555973258234952,0.5773502691896258,0.0,1.0645812948447542,0.46291004988627565,0.0,2.1213203435596424,0.0,0.0,0.0,1.1371470653683553,1.5,1.7320508075688772,2.0,0.0
225,0.0,0.674948557710553,0.7177405625652734,0.7071067811865476,0.7071067811865476,0.9443329422837863,0.4082482904638631,0.0,1.3102162671355697,0.8345229603962803,0.0,0.9325048082403137,0.0,0.7071067811865476,0.9759000729485332,0.8017837257372733,0.8498365855987975,0.8320502943378437,0.0,0.0
226,0.0,0.9173458134876626,0.8918680235486479,0.7584432525518506,0.7657592072976184,0.8550609559576018,0.9162652655811294,0.6055300708194983,0.7893169724779349,0.820403381795053,0.0,1.1236102527122114,0.6419407387663695,0.8941922790612615,0.8364805435272836,0.8648934919116325,1.0440981012675115,0.9547339178706202,0.943879807448539,0.958218043131008
227,0.0,0.518737573297654,0.511766315719159,0.28867513459481275,0.2886751345948129,0.60936321632649,0.5380759162976958,0.0,0.49936400228656946,0.9128709291752769,0.0,0.0,0.33333333333333337,0.3535533905932738,0.6666666666666667,0.7121396331779725,0.48936048492959305,0.5306686305052324,0.46220813886858775,0.0
228,0.0,0.46439136583203244,0.7763237542601484,0.7071067811865476,1.4142135623730951,1.0606601717798212,0.40824829046386313,0.0,0.4915960401250875,0.0,0.0,0.6123724356957945,0.0,0.0,0.3535533905932738,1.4142135623730951,0.47193990372426986,0.5276448530110863,0.0,0.0
229,0.0,0.7326950970650465,0.7250110520819844,0.7071067811865476,1.0,0.6852566815265063,0.6992932067530679,0.0,0.6626865315920032,0.8366600265340756,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.5547001962252291,0.8944271909999159,0.6310850959010189,0.5773502691896257,0.0
230,0.0,1.1666357447973899,1.0314212462587933,0.985184366143778,0.9814862288342635,1.1121769601601965,0.9373774429696051,0.0,1.026436275942851,0.928611242975073,0.0,1.0645812948447542,1.1413929112175953,0.5163977794943223,0.458062690656452,0.9965217285917832,1.3121639354701022,0.9818872461248105,1.7677669529663689,0.0
231,0.0,0.5838742081211422,0.6074928962939559,0.0,0.0,0.9574271077563382,0.5345224838248487,0.0,1.2360330811826103,0.0,0.0,0.5773502691896258,1.4142135623730951,0.0,0.0,1.2909944487358056,0.7071067811865476,0.5163977794943222,0.0,0.0
232,0.0,0.7744482291438691,0.7943108007834252,0.6941414107634307,0.692178738358485,0.678661259517103,0.7312342063077032,0.5277986629117475,0.7674109280343598,0.7425163868276887,0.0,0.8510743396704953,0.9000553167764014,0.7332779672425002,0.8667641443468016,0.6857122125134516,0.8404864264381607,0.782200735648812,0.7083530990284619,0.5244044240850757
233,0.0,0.7219806359226977,0.6830806616230624,0.5163977794943223,0.7006490497453707,0.7006094907554316,0.6818643738972173,1.0606601717798212,0.7147536354087354,0.854387707647035,0.0,0.408248290463863,0.7762500258061846,0.6454972243679029,0.7063698275926947,0.8445325891388957,0.8523722552608466,0.7418811204628575,0.8649312461728161,0.0
234,0.0,0.9462431904899447,1.059647524075841,1.181046906296187,1.231398882310051,1.2105974634400134,0.8937009000226522,0.0,0.9337990556476818,1.0606056601430498,0.0,0.9189365834726815,0.0,0.8522416262267902,0.7071067811865476,1.1652874052533586,0.9781669751270665,0.8443713418650367,0.8366600265340756,1.0606601717798212
235,0.0,1.0246950765959597,1.1872336794093272,0.8944271909999159,0.9660917830792959,0.8086075400626399,0.7071067811865475,0.0,0.7526635789342989,1.0488088481701514,0.0,0.0,0.0,0.8944271909999159,0.5773502691896258,0.7583952786593615,1.3801311186847085,0.8306975860878397,0.9574271077563382,1.4142135623730951
236,0.0,0.0,0.0,0.0,0.0,1.3449251017851378,0.5773502691896257,0.0,0.8944271909999157,1.1547005383792515,0.0,1.4459976109624424,0.0,0.0,0.5773502691896258,1.1547005383792515,1.5275252316519465,1.4638501094228,0.0,0.0
237,0.0,0.6314212622786124,0.4498677054212186,0.0,0.0,0.7745966692414835,0.525451140543915,0.0,0.6123724356957946,0.2886751345948129,0.0,0.0,0.3535533905932738,0.0,0.82915619758885,0.6512350903146596,0.8312094145936334,0.6609877169091434,0.8539125638299665,0.0
238,0.0,0.48507125007266594,1.140175425099138,0.0,0.5773502691896257,0.5163977794943222,0.6324555320336759,0.0,1.0598058340078627,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.5,0.0,0.5557189302262113,0.7527726527090811,0.5
239,0.0,0.7280000872143676,0.7516476451397037,0.416904693916396,0.37377250079820096,0.6800946156037881,0.5923597408651341,0.25000000000000006,0.7482992654236729,0.8379633283638012,0.3535533905932738,0.9636241116594314,0.5863019699779288,0.5,0.7053367989832939,0.6538064606511653,0.8745190986171508,0.8117041556895197,0.464354390525168,0.8366600265340756
240,0.0,0.8462702650585088,0.8111071056538127,0.8232726023485647,0.8139788549800785,0.9200351332773363,0.778498944161523,0.0,1.0189835750061942,0.8583950752789521,0.0,0.752772652709081,0.5773502691896258,0.7440238091428449,0.9574271077563382,1.0072203103706696,0.8047478161629565,0.9855274566525741,0.8366600265340753,0.44721359549995787
241,0.0,0.5374838498865699,0.44986770542121873,0.408248290463863,0.0,0.6002450479987809,0.545964214099169,0.0,0.6366226995155462,0.408248290463863,0.0,1.2583057392117918,0.28867513459481275,0.6291528696058958,0.5651941652604391,0.6609403189873938,0.45946829173634074,0.7025001733142089,0.6831300510639733,0.0
242,0.0,0.6324555320336759,0.6466697906828632,0.0,0.0,0.753778361444409,1.0137937550497034,0.0,0.806225774829855,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8944271909999159,0.8539125638299664,0.7071067811865476,0.5773502691896257
243,0.0,0.8504823091062897,0.8738628975053029,0.5773502691896257,0.5163977794943222,0.7595545253127499,0.7817359599705714,0.0,0.7071067811865475,0.8366600265340756,0.0,0.0,0.0,0.5773502691896257,0.0,0.8944271909999159,0.8164965809277259,0.833809387832792,0.9574271077563381,0.0
244,0.0,1.2418091582389832,1.1073183129316728,0.0,0.0,1.1496249070460265,1.227410260553666,0.0,1.3694028883470004,0.752772652709081,0.0,0.7071067811865476,0.0,0.0,0.957427107756338,1.3201731488169053,1.212678125181665,1.21450773402422,1.486446705914413,1.1547005383792517
245,0.0,0.0,0.0,0.5773502691896258,0.5773502691896258,0.447213595499958,0.9574271077563381,0.752772652709081,0.8432740427115678,0.0,0.0,0.0,0.0,0.0,0.0,1.1547005383792517,0.0,0.9574271077563382,0.0,0.0
246,0.0,0.7366295558519285,0.6997349931077163,0.5231213186044845,0.4694513983200129,0.6422230117532357,0.630949939446036,0.0,0.8162173817204559,0.7076611574231626,0.2886751345948129,0.7319250547113999,0.5687367919007338,1.3038404810405297,0.7141428428542851,0.6794185902089773,0.7490389824055359,0.8354464550291535,0.6708203932499369,0.5
247,0.0,0.800408244292724,0.8882085850336023,0.8818148346435335,0.9,0.9953674208657867,0.59716764430292,0.0,0.7499434623647006,0.9649781322387181,0.0,0.28867513459481275,0.9464847243000457,1.5075567228888183,0.7234582315970268,1.1990707079945546,0.9006170724070864,0.8397257723937616,0.6408699444616557,0.3535533905932738
248,0.0,0.5602860470736841,0.5602370446681363,0.8838834764831844,0.9511897312113419,0.5822500764406574,1.0408329997330663,0.0,1.1086778913041726,0.3779644730092272,0.0,0.0,0.5244044240850758,0.0,0.3535533905932738,0.7071067811865476,0.6038339048243189,0.5590169943749475,0.0,0.0
249,0.0,0.6290389999554874,0.6189933076179642,0.48854846664562984,0.6404255831368949,0.6693692379581148,0.6086148461689967,0.570087712549569,0.5990931295563492,0.6500427336379937,0.7071067811865475,0.7845698363936088,0.5919280259278039,0.5884898863364998,0.7194137750802944,0.6411398126337284,0.6944863417965512,0.6478611231316033,0.5627419662917359,0.6637959023675877
250,0.0,1.0606601717798212,0.816496580927726,0.6291528696058958,0.6291528696058958,1.4840420992616594,0.8660254037844386,0.0,0.6291528696058958,0.7071067811865476,0.0,0.0,0.0,0.8660254037844386,0.7071067811865476,0.5345224838248488,1.0606601717798212,0.7559289460184544,0.0,0.0
251,0.0,0.0,0.0,1.4433756729740643,1.4433756729740643,0.0,0.1767766952966369,0.0,0.6491753010001007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0
252,0.0,0.5518563713009523,0.7304086062103484,0.5671308728156005,0.5627314338711377,0.5477225575051661,0.0,0.0,0.5041040360093134,0.6430097498961727,0.0,0.0,0.9486832980505139,0.47871355387816905,0.7071067811865476,0.44721359549995804,0.8017837257372731,0.7071067811865476,0.0,0.0
253,0.0,1.7677669529663689,1.35400640077266,0.25000000000000006,0.0,0.7548860451594471,0.44721359549995804,0.4580626906564521,0.6214554662658657,0.273861278752583,0.0,0.0,0.0,0.3535533905932738,0.44721359549995787,0.8660254037844385,1.607275126832159,0.5,0.0,0.0
254,0.0,0.918143673331167,0.7191361920701099,0.31622776601683794,0.5976143046671968,0.9260398790278189,0.6170870043743767,0.25000000000000006,0.7742086530526109,0.5676462121975472,0.3535533905932738,0.5938674695827104,0.47871355387816905,0.3535533905932738,0.5911135294326824,0.9934425522269335,0.9198662110077998,0.9149339169569514,0.4498677054212188,0.0
255,0.0,1.6020819787597222,1.2535663410560174,0.8944271909999159,1.0593499054713804,1.4614083227196584,1.6733200530681511,0.0,0.8944271909999159,0.7071067811865476,0.0,0.0,0.0,1.4832396974191326,0.0,0.7867957924694431,1.9148542155126764,2.0,0.0,0.5773502691896257
256,0.0,0.5423261445466404,0.793615454208885,1.200490095997562,0.4067876478903832,0.6739764880307169,0.5268751299856562,0.0,0.796351106092711,1.1147408034263075,0.0,0.32043497223082795,0.3638034375544994,0.0,0.20412414523193156,0.6297235299224024,0.6942385851526507,0.39603612067523913,0.25000000000000006,0.5773502691896257
257,0.0,0.6009252125773316,0.41833001326703784,0.0,0.0,1.1677484162422844,1.0684880283216405,0.0,0.5773502691896258,0.5,0.0,0.0,0.0,0.3535533905932738,0.0,1.4577379737113252,0.0,0.47871355387816905,0.0,0.0
258,0.0,1.8287822299126937,1.795828499606797,0.273861278752583,0.28867513459481275,0.0,0.0,0.0,0.7489308618940975,1.7724747294860559,0.0,0.0,2.8284271247461903,0.0,0.0,0.0,1.8371173070873834,1.625686668105863,2.4748737341529163,0.0
259,0.0,1.6995272451899257,1.6213537179739277,1.0,1.140175425099138,1.1411388181101376,0.0,0.0,2.0052015692526606,1.5625833311112296,0.0,0.0,0.0,0.0,0.0,1.7931195659458343,2.083666640004266,2.345207879911715,0.0,0.0
260,0.0,0.7063698275926948,0.8249579113843054,0.740917224346508,0.37796447300922725,0.9311010431432095,0.9398182048982975,0.6933752452815364,0.9871264380266402,0.641688947919748,0.0,0.7071067811865475,0.0,0.6454972243679028,0.9193683131575153,1.0895834608815431,0.7237468644557459,0.7854798594653258,0.7071067811865476,0.0
261,0.0,0.7928912098063865,1.8929694486000914,0.0,0.0,1.2021902669330244,0.7901069584859718,0.0,0.9890201815636676,0.9128709291752769,0.0,0.0,0.5,0.0,0.5651941652604391,0.0,0.5822500764406576,0.6558559741464046,1.3509256086106296,0.0
262,0.0,0.8366600265340756,0.957427107756338,2.1213203435596424,2.1213203435596424,0.9078961186825509,0.9660917830792958,0.0,1.1094312910952706,0.8366600265340756,0.0,2.1213203435596424,0.0,2.1213203435596424,0.0,1.0894228312566052,0.7071067811865476,0.7988086367179803,0.0,0.0
263,0.0,0.7294317699899747,0.7819172320796679,0.730446871154191,0.6900655593423541,0.8014064273072896,0.9888417320352598,0.2041241452319315,0.7304682273838654,0.6340139463848776,1.4142135623730951,1.5275252316519468,0.0,0.801277389263827,1.1843892002959913,0.6643441781507852,0.6907417628944523,0.9754829324836758,0.6360388781713383,0.0
264,0.0,0.9093073335456098,0.9904096778855005,1.021980647783726,1.0994504121565505,0.9317627477967866,0.0,0.0,1.003611898148514,0.9045340337332909,0.0,0.8944271909999159,0.2886751345948129,1.1843892002959913,1.241638702145945,0.9354143466934854,0.9350235322428806,1.1094829340518857,0.9759000729485331,0.0
265,0.0,1.0188498261704353,0.8451542547285166,0.0,1.0954451150103321,0.9623597890790967,0.7669649888473705,0.0,0.7750025360072123,0.9258200997725514,0.0,1.0836246694508316,0.0,1.7320508075688772,0.5163977794943222,0.9190295885418405,1.0326403797286614,0.9673232581274399,0.699205898780101,0.816496580927726
266,0.0,1.1825293942299004,1.3108346678460487,1.3038404810405297,0.9910312089651149,1.464562672003052,1.2386038117818206,2.8284271247461903,1.489295527726808,1.4712247158412493,0.0,1.5951314818673867,0.0,1.9220937657784662,1.4142135623730951,1.3485968449808852,1.2795526178945453,1.2480754415067656,0.49999999999999983,2.8284271247461903
267,0.0,1.163304067420188,1.300183137283433,0.0,1.4142135623730951,1.2513728724621074,2.0,0.0,1.2909944487358054,1.505545305418162,0.0,0.9910312089651149,0.0,0.0,1.224744871391589,0.48795003647426655,0.9128709291752767,0.9128709291752769,1.7320508075688772,0.0
268,0.0,1.2909944487358058,1.5578512717186201,0.0,0.0,1.138090009084642,1.263085355541982,0.0,1.3436955999106932,1.6035674514745464,1.5,1.1547005383792517,0.0,0.7071067811865476,1.1005049346146119,1.3592715135759477,1.2344267996967353,1.367079940246806,1.5059406173077154,0.0
269,0.0,0.873862897505303,0.7440238091428449,0.7071067811865476,0.7071067811865475,0.7071067811865474,0.8366600265340755,0.0,0.8660254037844386,0.5773502691896257,0.0,0.0,0.0,0.0,0.7071067811865476,0.8366600265340756,0.9574271077563382,0.8516306272526402,0.0,0.0
270,0.0,0.9168747682531899,1.12006493318265,0.0,0.0,1.2485285456935955,0.8366600265340756,0.0,0.9374368665610922,1.6431676725154984,0.0,0.0,0.0,0.0,0.5773502691896258,0.699205898780101,1.4142135623730951,0.9611501047232549,0.0,0.0
271,0.0,0.7784989441615229,0.752772652709081,0.0,0.0,0.8864052604279183,0.5345224838248488,0.0,0.6091408963277276,0.6454972243679028,0.0,1.0350983390135313,0.0,0.7071067811865476,0.8660254037844386,1.0368220676663862,0.833578395339317,0.622972903178973,0.0,0.0
272,0.0,0.563746802666179,0.9374368665610922,1.2583057392117918,1.2583057392117918,0.6123724356957946,0.22360679774997902,0.0,0.7905694150420949,0.7637626158259733,0.0,0.0,0.3779644730092272,0.0,0.0,0.3535533905932738,0.5439056290693574,0.5068968775248516,0.0,0.0
273,0.0,0.7071067811865475,1.1005049346146119,0.5163977794943221,1.1972189997378648,1.0584521035998622,0.7559289460184544,0.0,0.8985317508910341,0.7527726527090811,0.0,1.707825127659933,1.1547005383792517,0.547722557505166,0.0,0.8287419301647447,0.8164965809277259,0.816496580927726,0.0,0.0
274,0.0,0.8013043856004968,0.715825620147524,0.5593050138666595,0.6456585394842737,0.7827018096746837,0.8404957916901281,0.28867513459481287,0.7368959887176156,0.76507294907452,0.44986770542121873,0.840787112054443,0.8154042773203797,0.5590169943749475,0.8563587582315394,0.7286160390823481,0.7728095896725365,0.7910757397932994,0.6801226690236006,0.6621642835894569
275,0.0,0.9412151113777795,1.14304128774544,1.0919284281983377,1.0997835284835873,1.0831633949028894,0.8205298041939302,0.9856107606091623,1.0564428184106451,1.077032961426901,0.8660254037844386,1.7320508075688772,0.0,1.0,0.7681145747868608,1.1586739198433924,1.1284207253207172,0.7997055269607123,0.9574271077563381,0.8944271909999159
276,0.0,0.6466697906828633,0.7669649888473704,0.752772652709081,0.7006490497453707,0.6287961636211017,0.0,0.0,0.3779644730092272,0.5345224838248487,0.0,0.0,0.0,1.1547005383792517,0.0,0.8366600265340755,0.3535533905932739,0.44721359549995804,0.0,0.0
277,0.0,0.6887372317211945,0.6215815605080611,0.7071067811865476,0.5,0.633323693776651,0.0,0.0,1.0,0.5477225575051661,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.8164965809277259,0.6666666666666666,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.9862693712811286,1.1547005383792515,0.0,0.7905694150420949,0.0,0.0,0.0,0.0,0.0,1.0408329997330663,0.7637626158259734,0.0,1.0408329997330665,0.3535533905932738,0.0
